"Data Source","World Development Indicators",

"Last Updated Date","2022-07-20",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Kiribati","KIR","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","0","0","0","0","","","","","","","","","","","","","","",
"St. Kitts and Nevis","KNA","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","0","0","0","0","","","","","","","","","","","","","","",
"Korea, Rep.","KOR","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","99.3310870463035","99.363501940187","99.4878754965564","99.3003010357074","99.4083020933861","99.4339840808161","99.5614138570401","97.7986597748691","97.4410622051877","97.3901543211769","97.5618546577621","97.3150387646633","94.4903243930075","93.5438892569588","91.1947387526938","87.3144613263913","83.7181454782491","85.4666551955285","83.8431153561416","83.780131574621","84.3380945999656","85.8281226443893","86.9232080062521","87.7361502524948","87.0837253333585","87.0688775734844","87.564120738008","84.1519746753265","83.5946000333755","83.9686000940826","83.751215024014","83.4311120411506","82.2169950919049","82.4851138419253","80.6109199365036","80.5471681682196","81.8192346511184","81.1693776972217","81.6556380484376","82.8695300921611","82.7455231406255","83.2213632229225","84.1647175339902","82.3950038022924","81.0284758071445","","","","","","",
"Kuwait","KWT","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","99.819771701021","99.9456160439472","99.6697772774615","99.8812103973491","99.8751391242984","99.8849205045579","99.9903205874126","99.9911097249583","99.9717887315449","99.9648068134162","99.9642750916986","99.9679096732753","99.9879125280898","99.9533024619539","99.9580459552558","99.9612638175018","99.9643897981643","99.9708343391455","99.9750264937711","99.9354059490199","99.7813198236589","99.9082869100985","99.970080279164","99.9847042408688","99.9552392459263","99.9747167666058","99.9999863896664","","","100","99.9999949939379","","100","","","100","100","100","99.9960968091925","","95.7805616204414","92.5727019690938","96.4901747587401","93.6898894512707","","","","","","","",
"Latin America & Caribbean (excluding high income)","LAC","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","63.5439056018807","65.0473394217961","66.9966784915565","67.4312511790622","67.7718377321884","68.8618705568575","69.4582561507008","70.3851600083501","70.6719585337459","71.2053252742233","70.9538316959699","70.9339809539518","69.1176028179492","67.9717835878475","67.8561382631622","68.143036918765","68.0918634381657","68.576756767785","68.5437046298763","68.6181167472976","69.2564918426242","69.7053790536788","69.9851208153026","70.3121985467322","70.2414782128393","70.791588957883","71.4460760833969","72.1744548222936","72.0769793595414","72.6807834467376","72.9200848235522","72.1183707894969","71.542498378427","71.6679098600975","71.7157762216451","71.539386681149","70.8560591366128","71.0730310762072","70.9238567121435","70.7487318222907","71.3004337111598","72.2725295191073","72.599321657076","72.7642902239619","90.4262079109407","","","","","","",
"Lao PDR","LAO","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lebanon","LBN","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","90.8842768180318","91.155589864043","94.0154617914134","92.7366791608643","91.7983535900166","92.3392088104572","90.0585523719663","91.5020855040473","91.6681079823712","92.4705256425495","92.1959940954902","90.7399828800196","91.8083867857303","91.8921945082955","93.0912056187577","93.8808341808579","93.8619691938556","91.9443930837913","92.2005210258774","92.5419738522285","93.6355306053925","93.1507262971516","95.1355214812359","95.1687468881178","95.315995449622","94.6097291089339","95.1453213547583","95.123353336123","95.7127674611221","94.0361365495468","94.7388881221745","95.2003676336948","94.8020339842091","94.6481865968046","93.9938253890467","93.380750064296","92.6009991216799","95.5715972949314","95.5978913365688","94.9729604137447","95.518029984741","96.3692472885865","95.741863079323","97.6211011078068","","","","","","","",
"Liberia","LBR","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Libya","LBY","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","93.820776797343","95.3938315647695","95.9420855484068","96.2167064264538","96.8937511562787","96.4636512099619","97.0653926250469","97.3311191557665","97.6188213570404","98.226190062414","98.3575453147908","98.4886792058286","98.5198788733531","98.6209368642626","98.7659887974174","98.7601841379801","98.8642218482168","98.8183947310999","98.9116698443757","98.8803609894688","98.8963448993686","98.8907753244062","98.9312777315466","99.0534834570234","99.1060089005867","99.1399178129179","99.1352223173441","99.1266869778947","99.095516293151","99.1182837330156","99.124585046223","99.1479772530558","99.1623164350698","99.1756927102392","99.1354757913023","99.1413880446218","99.0961876019857","99.1522926831461","99.2040322826776","99.2814773454721","98.9027507508245","99.0813529905047","99.1855059681181","99.1112963634113","","","","","","","",
"St. Lucia","LCA","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","0","0","0","0","","","","","","","","","","","","","","",
"Latin America & Caribbean","LCN","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","67.9708192440262","68.2853852662083","69.970267395074","70.4606927314779","70.5280992719229","71.4166668740475","71.9530417620628","73.1263407839841","73.0488409581337","73.6307693810226","73.5606164231878","73.3555070058241","71.8940463274401","70.8965490155809","70.3894048036109","70.6415741625228","70.3506521801426","70.7441725201353","70.8440739485855","70.7595340463234","71.2977281102543","71.8877281172304","71.9340260804889","72.4986649771918","72.2588446575016","72.9294135159567","73.4069599869086","74.2048175419698","74.0941305995057","74.4953325813155","74.7830221925727","74.3038989227567","73.6815121343391","73.6448445858187","73.5892473451061","73.6401224875372","72.949274437864","73.3461101417423","73.1863336961649","73.4914209645747","73.6405007648364","74.2823033407245","74.271598925619","73.3463371773059","87.8803884963167","","","","","","",
"Least developed countries: UN classification","LDC","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","14.0353001286101","14.0465820274322","14.6887289465115","14.4989420410677","13.3349867390923","13.818648567235","13.7596740296322","13.8811891587121","14.0517459182746","15.0142106257015","14.6354169957904","14.8211050354173","14.746527630858","15.0256167867089","15.2867783720234","15.8237965377361","15.8770725914351","16.5748898326281","16.2915396584959","16.9117721410315","16.6897420243408","16.5441450083391","16.6657198376834","16.9320228243315","18.394352086904","18.7230830188885","19.1951720613857","19.3331979967447","20.4529750311591","20.3169355073984","20.9626429888492","21.0609452562964","22.1235323273793","22.9158550114373","23.0377020061789","24.269035009842","25.0509872722441","25.6370905417646","25.9853424981138","26.4954480897601","26.2694782390696","27.1255691086441","27.9309652866011","28.2241048905174","","","","","","","",
"Low income","LIC","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","39.5321592228823","41.4842986790463","42.0024456976049","42.4221576869854","42.2860983172387","43.3064469906191","44.1745222002541","45.1438610669854","46.8438197564121","47.1717968515231","47.5920574821828","48.535868950596","49.1809955385334","49.6771466287726","49.3665172600883","48.6496581522319","47.9660464638673","48.1517935108435","47.3996097577667","46.9017711580143","46.1507563916225","42.8461933666668","40.5784320488849","38.7421052975172","38.041156152596","36.4940216373631","36.4588277994362","36.3498682622938","37.4116481546993","37.0171384084282","37.0072604685629","36.5625950937336","36.6524652537755","36.9972870055988","38.8412125597877","39.3480858693807","38.1443526042323","39.0922367498931","35.4812389197601","34.3912537239481","20.4729912358591","20.0139239688991","26.0247619227515","23.0152275036016","","","","","","","",
"Liechtenstein","LIE","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","26.0117775767892","30.4914440755192","31.1053314170188","26.3456687147555","24.068027114859","23.5339724425839","25.400109162844","27.4080052326078","28.8030406892824","29.2333297754192","28.6468417803695","30.5758018684377","30.9162286790502","26.8058047888185","24.740671375885","24.5085995562069","26.1211783511672","24.7435518063328","23.5570324854919","24.1135807339207","25.1337465664854","24.7972653468762","29.8051692604534","31.6983689953014","33.0637534768091","37.551528113048","37.6768386444695","38.9273615436421","39.8370320968966","43.0245775978699","43.356444151589","44.5877444689187","46.3718761442576","45.7968682282372","45.2938338113174","43.4398010159496","45.388137735378","44.8626717056251","43.5587197109545","43.0877155377947","48.8401844735113","47.3120230504901","45.8741802418794","50.545573977658","","","","","","","",
"Lower middle income","LMC","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","35.2715510693812","35.6693903662353","37.1328977261884","38.3258810093418","39.1046777370163","40.2842850153386","41.7499946902027","41.8261797440065","43.4492641027781","43.9247180692963","45.4790127890718","47.1519721513215","46.979177356185","47.7717741014718","49.363241977857","50.3561260438278","51.3940015567982","51.9970071967711","53.3951594085132","64.7429436475241","64.5274947346227","63.7379356708974","63.5765134314595","62.9340642535998","64.5076262382298","64.192492997557","64.6893188865782","64.5115045145501","65.5358317364951","65.2249667803538","65.475339426592","65.9589195302512","66.1997830151008","66.8378625255851","67.291229473547","67.5027755801107","68.015401124307","68.6050342213702","69.0989273893291","69.5700055833085","69.2727518822902","69.6053071125136","69.4292339659723","69.9633240422911","","","","","","","",
"Low & middle income","LMY","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","44.1990718874239","44.1591134670751","49.0496657421752","51.6262795059913","53.9748923685965","56.0817297074989","59.4492218378641","60.6246107118113","62.1831954668441","64.1610879098196","65.6540295307901","53.7683754018924","54.7378552164452","55.9032243558063","56.403336499776","57.8946133377822","58.7776354632436","60.3823800943576","61.7513683652705","62.2128379907783","62.3140717580193","62.2929755742521","63.0032091200533","63.1077813139409","63.7953922369262","64.2611180959935","64.7628059326194","65.5113570315994","66.1544308890288","66.4616279661819","76.6971838330732","76.3638215488139","75.7121802898734","75.6378933589379","75.0948514654517","75.5799581470206","75.5752988755943","75.5841914725533","75.3867920519548","75.5324798530358","75.6524461018215","75.8757957454327","76.1668781728786","77.0799977553992","77.9225726272941","78.5452302140285","79.0852656087887","79.5146934105975","79.7498217694434","79.7764024334918","80.3405445133658","80.749913337849","80.6867370579287","80.4820450412839","80.762715539968","88.9604814478969","","","","","","",
"Lesotho","LSO","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","","","","","","","","","","","","","","",
"Late-demographic dividend","LTE","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","96.0261260868667","96.2009847420342","96.3870100502645","96.4304414235214","96.5631337947644","96.9250631010883","96.6728203232756","96.5103708965405","96.1321332963914","96.3003729167778","96.7209182017878","67.3717667397146","68.0408922055534","68.9197897983529","69.06654592443","70.5278886894201","71.2386823195965","72.5980815799359","74.3201673898012","74.32428350083","74.0126643294068","72.9132829575516","73.2510808579249","73.7370664539304","74.0920237922867","73.8400588003076","74.5520516563499","75.1126441335929","75.6990292575739","75.5789599980339","83.1428545844349","82.7149732788413","82.3629770929391","82.2533230879373","81.7236510658656","82.1389788849112","82.2888448788818","82.1537454464677","82.023061046223","81.8919107276169","82.2309947917458","82.5342710914742","82.5773777434925","83.5966844726521","84.2210632027208","84.7546621894899","85.3236379627428","85.6788213963573","85.5868681332586","85.2979926374851","85.6600119367429","86.4875007442724","86.0469579374628","86.0862493503983","86.1823330931741","78.9936888065695","","","","","","",
"Lithuania","LTU","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75.7534262692334","77.7270280852556","65.0571060502823","61.0138045873232","66.809295161308","59.9704724974208","58.6173339513238","60.1721669657681","59.2524350230754","60.2676664866385","58.6737698267062","57.4437163767391","53.4532136853906","52.1590590386662","53.3631103036763","59.8802110943199","61.1454661770683","60.970620197516","60.2506773202724","55.3710044945692","74.2975094170234","73.8759517274449","72.8931944548374","70.0223364446159","67.9937494705635","","","","","","","",
"Luxembourg","LUX","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","99.9245165152659","99.9123934767296","99.4876759635787","98.7830081044349","98.1926861898261","97.9390408878827","97.3875971517582","97.2177129063678","97.2008065663308","96.9846014515167","96.5629791702792","96.0918434994489","95.9876920622787","95.9587275260519","94.8594893052361","94.3370081864068","93.9999994803147","93.5144453547551","93.8330240928732","93.1882905742585","92.306933761191","90.9439285890912","89.8234867320515","88.7137963948379","88.9578856151929","89.1024049387298","89.176524500147","88.449217073343","88.1274150599636","88.8965497481366","89.1708525437079","89.306984358692","89.3265997808035","89.3420930461115","87.9484145211863","84.919847476134","85.6263127460934","84.2829711891204","82.718090058128","83.0131223527531","83.4434126190809","84.9834081781113","89.8491672731008","89.7010316967833","91.2583382980594","91.1689927259868","90.3341298418926","88.0854839793523","87.1163833581093","88.7050358076445","87.9574315110828","87.0086371857559","87.215620431476","84.5060018141859","83.331752670447","80.562295207665","","","","","","",
"Latvia","LVA","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81.7680789683322","79.8207596127337","76.6142569652623","73.3709045207466","70.5086283692343","66.4251837827759","65.2337584666889","65.0848845359978","64.9938205011516","63.3295194364182","63.3882903137833","63.6710626741171","63.4126031378961","63.6340489300738","62.9870675602083","63.1815667225766","64.8080120026488","65.129696876696","65.0876798208202","61.1260633910045","65.8499964166208","62.8938992715436","58.0418935861062","58.9242124779904","56.7174275733725","","","","","","","",
"Macao SAR, China","MAC","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Martin (French part)","MAF","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","73.5645461366814","74.7567438166496","77.7966320526772","78.8224080548526","79.8896903163943","81.0587066238907","81.7526079678835","82.3075310100177","82.8130957327006","82.8506796201259","83.3542271260846","84.3087897843981","84.7128062529538","85.015195763985","84.8172958524063","84.767995766948","84.5937702990933","84.9222150695068","85.6212501165941","85.4859103655024","84.5957168189742","85.2684652712529","86.0330654202082","86.6698780198612","87.010382783902","86.3674935943015","86.5161012133887","86.3863488032012","86.9509537540404","86.5299664874557","87.5474677028709","87.7969260608658","87.1469071015895","81.4904464612202","84.2270375107239","84.8230621651846","85.3389983026673","86.3739481175884","86.3717325808889","87.0983164009374","88.6551487801864","89.1059794002673","88.2493003027131","88.4688628123422","","","","","","","",
"Monaco","MCO","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.7286567721433","98.3324353116873","97.2712780233024","94.6896183807011","94.2949714040793","93.2391986452046","92.8344920982615","92.1852472381099","91.484748344828","90.9702715835158","89.4837595926104","87.8047139991137","89.2940717975204","89.4211487239022","88.0096905324576","89.5552525321123","89.0628269934718","92.643225273193","90.3540037732955","91.1438904877847","90.5707079061747","86.3312122576328","88.6880222394062","","","","","","","",
"Madagascar","MDG","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Maldives","MDV","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","0","0","0","0","","","","","","","","","","","","","","",
"Middle East & North Africa","MEA","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","95.0840400022925","95.1145989562302","95.4444220900766","95.7274428679951","95.8631847500429","96.1088145121273","96.2429297163192","96.3679730803309","96.8844100176582","97.181505373762","97.2814461196744","97.5408159510528","97.8039134550868","97.8912535997222","97.7796838689663","97.8356178939039","97.8529402713903","98.0505504415741","98.1429791838084","98.0030280241367","97.8062445907052","98.0752048629662","98.168531757749","98.2552552972079","98.4495749439612","98.4118857887477","98.4858839781648","98.4436393421699","98.4590524571417","98.5279871875675","98.5817073338783","98.5189383338138","98.4805667185771","98.4400494071723","98.2128146298521","98.2644499339327","98.3846576075287","98.7090694730625","98.649857901649","98.5976325389606","97.6595248015354","97.3975355728653","98.0426710412763","97.3590212224688","97.3821241260262","","","","","","",
"Mexico","MEX","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","83.192252602741","84.5515817877203","85.2236436664464","85.3673129270795","86.3386557891721","86.8561935487296","87.4671089812951","88.7185049454766","88.9034874926116","90.3604489999458","90.4001019316551","90.6128812759947","90.0872829031893","90.0359781836528","90.0173930361971","88.7477208157717","88.4436307865697","88.4135970502482","88.5268014362789","87.3533381588173","87.4053059284606","86.950137855645","86.9718456644926","88.1984419868534","86.1862976610092","86.2438697171916","86.6588176118408","87.1615477603676","87.0944394807541","87.2495319862253","88.2788562173749","88.5223925337417","88.878887676593","88.7601843643367","88.6381756796909","89.1073508492478","88.9004846971326","89.6952919944448","90.5794907288493","90.4950889745985","90.4646096964222","91.0569958148799","90.5710453808104","90.2784899713522","90.4262079109407","","","","","","",
"Marshall Islands","MHL","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","","","","","","","","","","","","","","",
"Middle income","MIC","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","44.1990718874239","44.1591134670751","49.0496657421752","51.6262795059913","53.9748923685965","56.0817297074989","59.4492218378641","60.6246107118113","62.1831954668441","64.1610879098196","65.6540295307901","54.5634309129992","55.4865357825878","56.6740610053989","57.1740864501567","58.7164553117516","59.5884678060234","61.2085097241757","62.5802798052185","62.9894755728008","63.0826388705975","63.0466353579617","63.7468400869598","63.8363851791616","64.5215846312758","65.0158356082925","65.5592597697097","66.3504791680521","67.0042341522395","67.3420532477281","77.5338916217905","77.2222916045233","76.6372969199071","76.6054428012979","76.1247982952875","76.6199462312374","76.6394677241298","76.6593097944663","76.4760324482476","76.6121286475891","76.7569384127788","77.0022941119829","77.3028151360643","78.1949768807328","79.0080796198344","79.5964731532732","80.117360416726","80.5348236382454","80.7577019687008","80.8641394360612","81.4075837304102","81.8707380880151","81.8209455867022","81.5937306570764","81.8283540949724","88.9604814478969","","","","","","",
"North Macedonia","MKD","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.0038261109669","96.7583998839946","89.4923832496284","89.1372396284115","89.2753387652201","88.7904611108489","90.881613488884","89.4866779691929","90.8654999382149","88.697938018415","87.3184676272423","89.8057515788918","88.406550034325","86.2178495651261","85.0139072309955","84.6210343240538","83.8810827880165","85.0601088235965","83.7853371074804","84.4008056037055","81.1191647800105","82.108611970352","82.1312888175686","81.1431645887882","79.4259146649485","","","","","","","",
"Mali","MLI","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Malta","MLT","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","","100","","","100","100","99.999604109345","100","99.9996483405189","100","100","","","99.9997570846269","100","100","","100","100","100","100","100","","","100","100","100","99.9998552304514","100","","","99.9674076094368","99.9623332550123","99.9510403326363","99.9403964487637","99.9224662920404","99.9101608326312","99.891462471476","99.8802715215794","99.6724695817513","99.2384535750742","99.0384089728755","98.7575965879798","97.7884616626645","","","","","","","",
"Myanmar","MMR","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","19.089697219324","18.4822956214058","14.974115292161","16.6930908120177","16.4066960009325","17.8632487482512","18.0929614323238","17.7930433548469","17.9186787744393","18.9066059225513","18.6488189203773","18.842660921839","18.2909441080992","19.6456661655217","19.8758987428654","21.1178756249053","16.4490706998776","16.0204617378117","15.3176908656991","14.5658407565736","14.7649208943705","13.8126262374841","17.8530066325769","19.9668324373297","21.4453899811946","22.5449722825211","22.7879902072378","24.0257786601741","26.0341262817475","27.18147716903","23.6261762134693","24.0738623903879","27.1169855741187","30.1346938673784","29.4773524309751","29.8155940222125","31.7040885638914","28.4497335049921","23.2788653089046","21.2235591585033","20.8796747008265","26.9294381626906","30.7299531252145","44.2898952399838","","","","","","","",
"Middle East & North Africa (excluding high income)","MNA","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","92.5780347989907","92.9797704026996","93.9461534057347","94.3047323163896","94.6151351411527","94.8981237660588","95.0016916109882","94.9664340297562","95.5155232854592","95.590459116817","95.8724733328436","96.2902435294799","96.372648734405","96.6350263567774","96.8054593865814","96.7094937280223","96.6420846260337","96.809608682648","97.0379068516091","97.0751894182304","96.7839261303008","96.8904359795874","97.0696930989327","97.2838184204942","97.6490614975638","97.5530525229573","97.7313433849338","97.6689913719138","97.7474319340831","97.7477652021013","97.7952577704667","97.8598842392209","97.741887677414","97.715153379632","97.4163743733521","97.4092370826732","97.4524696794776","97.9806583401848","97.9978064988731","98.0711447327117","97.9644299384693","97.9951250139325","97.9942371198812","97.9470497334413","","","","","","","",
"Montenegro","MNE","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.5760757270039","57.393713064573","53.9609430399682","60.7416731458955","52.3801337059942","62.0834407021966","63.2461102248057","61.2001020386071","63.8690239130058","64.6646970020115","","","","","","","",
"Mongolia","MNG","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","97.1188956770304","97.4961512386446","97.6675650785336","97.7997028668512","97.4799297170672","97.1714460580803","97.7978658774701","97.349904948459","96.810208051345","96.2540296964752","95.7153459651623","94.905622305949","94.9800155988978","95.000626957569","95.6320548299265","93.9270329318181","93.1131030398655","92.9921113972654","92.7807190176567","92.9924886972833","93.9137750017943","94.5067030036393","94.4972344864733","94.5291219305574","94.8069340078863","94.8484075231102","95.2530460741537","90.171634027601","92.6936840822322","93.1993828259583","","","","","","","",
"Northern Mariana Islands","MNP","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","13.442482126264","12.4094030343305","13.0942080809798","11.787719158772","10.9018005772386","9.83298327525011","11.332406480322","8.5234463022668","9.02289816152898","11.0738280500728","9.05818292514521","9.09782975409922","8.27994687833071","7.31693244245034","7.29622942126994","7.29949726506737","7.37949764349023","7.51206965101466","7.46571639819953","5.46214727044611","4.9245360386794","5.50503053836644","6.14660865376306","5.37078623186992","5.67203951168607","5.55247991347101","6.48763218506584","5.32125104225232","5.5952929128843","6.73787485481362","6.5590861971937","6.0018864091818","6.84604643559422","6.70588410893557","6.01009217488313","6.25818651136312","7.34243864411144","7.00878009901604","7.65135791217242","7.96089256469178","9.03128751876451","8.26995625814055","9.08139697417887","12.6199534718635","","","","","","","",
"Mauritania","MRT","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mauritius","MUS","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","23.3831883421609","25.4646163798332","28.1185964801382","32.5913367848337","34.1767218766394","37.8099431191429","41.6267559568736","43.8851930316974","44.0911790644517","42.8951152757805","43.6699630968625","41.7216483070515","45.7527479602468","46.8775090526046","43.4933373747153","47.1339826217911","47.8757215082019","53.3073102681694","54.181110544186","55.4592466092615","58.4556701030928","59.0480436150959","62.6783525719418","65.8727252355042","63.2955287675575","65.3937872568065","63.7876649128918","65.4916573843345","75.8021754207306","73.8631009648696","73.5279367736778","75.4206318271269","75.841364242133","75.4638154497113","77.3982019457829","79.5036951930687","80.3256953451506","79.3889175376723","81.0468331048798","81.6563002709459","82.4397083567022","83.1532446536406","83.7811710744041","84.5423603034044","","","","","","","",
"Malawi","MWI","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Malaysia","MYS","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","75.2330386950626","74.749731499587","74.2717680412915","76.923598268693","77.6222303593445","79.3404990500052","79.5647588941908","83.701930801429","85.8194812288615","85.508805835261","86.0453500730933","86.0701589378634","87.7738688886225","87.0218906417354","86.7825105099172","87.9342350983009","87.5322956586706","87.6277634660523","88.8348046104334","89.9107180397706","91.6818575571192","92.4577883904438","92.8517048300547","92.3740724076614","93.0496102550585","93.9450211132498","95.0452680295236","94.5944427939557","94.1380283359755","94.9730969134974","95.1780638263954","95.6284197268942","95.9911100418413","96.2164669700382","96.8270839757407","96.6940755469026","96.9448283252121","96.7602257708384","96.6643483947923","96.896213032511","96.81165029369","96.7402331937941","96.7518810939698","96.6281988978081","","","","","","","",
"North America","NAC","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","94.6684418677816","94.7218399639619","94.800337603894","95.0098724251933","95.0284414873113","95.1230156346565","95.1875986991345","95.1944570404352","95.1194801172972","95.0177460051259","94.9990015808018","94.7043858999984","94.4160143365377","93.9495822215232","93.1136284574448","92.2731395131803","92.1491037983508","91.5494491899118","90.8185021386165","90.846753667281","90.3819249509458","89.7392730897853","88.9808758803444","88.2555969391908","87.7312266179829","87.036483341408","86.2504754773447","86.033357061449","85.7827911491258","85.8850120580772","85.1627372865285","84.3754082758849","84.3767179509579","84.762585774263","84.4684706108661","84.1535163646815","84.2655792958048","85.2677545634811","85.064296967202","84.7668552401432","84.8994307453845","85.3192645548378","85.1404000019923","85.261157875638","84.9794935956965","84.9415203373464","84.4689656556343","84.4874968010731","83.9110899842051","83.1723874184688","83.2145451651991","82.7184953271957","82.4412670998289","81.8593566048625","81.9794016534905","81.5022869331202","","","","","","",
